embeddings,ratio,train
../share/data//train/00.tif,0.9396799085710739,1
../share/data//train/01.tif,0.7870473956716819,1
../share/data//train/02.tif,0.48834881861659307,1
../share/data//train/03.tif,0.36566274605109805,1
../share/data//train/04.tif,0.8820659990058543,1
../share/data//train/05.tif,0.4128461501086925,1
../share/data//train/06.tif,0.30349857393118795,1
../share/data//train/07.tif,0.8557676873579693,1
../share/data//train/08.tif,0.017759534551620493,1
../share/data//train/09.tif,0.3961108035257215,1
../share/data//train/10.tif,0.45109478549440085,1
../share/data//train/11.tif,0.2386830275401547,1
../share/data//train/12.tif,0.5401777094122885,1
../share/data//train/13.tif,0.8921623772783225,1
../share/data//train/14.tif,0.18213592920196342,1
../share/data//train/15.tif,0.9000269636906937,1
../share/data//train/16.tif,0.12941911253951588,1
../share/data//train/17.tif,0.6206988572685846,1
../share/data//train/18.tif,0.17607834794765298,1
../share/data//train/19.tif,0.8287986684411276,1
../share/data//train/20.tif,0.6110982454490523,1
../share/data//train/21.tif,0.24730608281798094,1
../share/data//train/22.tif,0.6936449541319495,1
../share/data//train/23.tif,0.29352090676228204,1
../share/data//train/24.tif,0.6277001014359963,1
../share/data//train/25.tif,0.1671672377327319,1
../share/data//train/26.tif,0.5770189763446966,1
../share/data//train/27.tif,0.2164592634333642,1
../share/data//train/28.tif,0.19780370224434118,1
../share/data//train/29.tif,0.958388430331371,1
../share/data//train/30.tif,0.06441229460520359,1
../share/data//train/31.tif,0.4559178908477819,1
../share/data//test/00.tif,,0
../share/data//test/01.tif,,0
../share/data//test/02.tif,,0
../share/data//test/03.tif,,0
../share/data//test/04.tif,,0
../share/data//test/05.tif,,0
../share/data//test/06.tif,,0
../share/data//test/07.tif,,0
